tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,breed,confidence
671347597085433856,2015-11-30 15:18:34+00:00,Twitter for iPhone,9,10,Lola,none,369,831,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,none,0.0
671186162933985280,2015-11-30 04:37:05+00:00,Twitter for iPhone,10,10,Sparky,none,176,639,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106
671182547775299584,2015-11-30 04:22:44+00:00,Twitter for iPhone,12,10,None,none,283,976,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179
671166507850801152,2015-11-30 03:18:59+00:00,Twitter for iPhone,10,10,Herm,none,301,779,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,none,0.0
671163268581498880,2015-11-30 03:06:07+00:00,Twitter for iPhone,8,10,None,none,965,1455,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,Scottish_deerhound,0.0269829
671159727754231808,2015-11-30 02:52:03+00:00,Twitter for iPhone,5,10,Anthony,none,68,313,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,none,0.0
671154572044468225,2015-11-30 02:31:34+00:00,Twitter for iPhone,11,10,Holly,none,186,623,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047
671151324042559489,2015-11-30 02:18:39+00:00,Twitter for iPhone,12,10,None,none,126,587,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201
671147085991960577,2015-11-30 02:01:49+00:00,Twitter for iPhone,9,10,None,none,191,581,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire_terrier,0.467202
671141549288370177,2015-11-30 01:39:49+00:00,Twitter for iPhone,9,10,None,none,569,1019,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,borzoi,0.0753577
671138694582165504,2015-11-30 01:28:28+00:00,Twitter for iPhone,10,10,None,none,340,820,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342
671134062904504320,2015-11-30 01:10:04+00:00,Twitter for iPhone,8,10,Clarence,none,162,652,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.1803799999999999
671122204919246848,2015-11-30 00:22:57+00:00,Twitter for iPhone,4,10,None,none,2180,3078,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,Chihuahua,0.101228
671115716440031232,2015-11-29 23:57:10+00:00,Twitter for iPhone,6,10,Phred,none,669,1211,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,0.406341
671109016219725825,2015-11-29 23:30:32+00:00,Twitter for iPhone,8,10,Toby,none,377,1002,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959
670995969505435648,2015-11-29 16:01:20+00:00,Twitter for iPhone,12,10,None,none,241,967,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999
670842764863651840,2015-11-29 05:52:33+00:00,Twitter for iPhone,420,10,None,none,7557,22020,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,none,0.0
670840546554966016,2015-11-29 05:43:44+00:00,Twitter for iPhone,10,10,Colby,none,165,523,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622
670838202509447168,2015-11-29 05:34:25+00:00,Twitter for iPhone,4,10,None,none,598,980,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,none,0.0
670833812859932673,2015-11-29 05:16:59+00:00,Twitter for iPhone,7,10,Jett,none,109,382,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853
670832455012716544,2015-11-29 05:11:35+00:00,Twitter for iPhone,10,10,Amy,none,184,646,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,0.317607
670826280409919488,2015-11-29 04:47:03+00:00,Twitter for iPhone,2,10,None,none,3493,4860,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,none,0.0
670823764196741120,2015-11-29 04:37:03+00:00,Twitter for iPhone,12,10,Remington,none,159,673,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453
670822709593571328,2015-11-29 04:32:51+00:00,Twitter for iPhone,10,10,None,none,83,543,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,Chihuahua,0.00125152
670815497391357952,2015-11-29 04:04:12+00:00,Twitter for iPhone,10,10,Sage,none,1313,2774,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,0.919714
670811965569282048,2015-11-29 03:50:10+00:00,Twitter for iPhone,10,10,Maggie,none,230,981,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409
670807719151067136,2015-11-29 03:33:17+00:00,Twitter for iPhone,11,10,Andy,none,425,1051,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035
670804601705242624,2015-11-29 03:20:54+00:00,Twitter for iPhone,10,10,Mason,none,815,1731,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856
670803562457407488,2015-11-29 03:16:46+00:00,Twitter for iPhone,10,10,None,none,77,301,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,0.344101
670797304698376195,2015-11-29 02:51:54+00:00,Twitter for iPhone,11,10,Trigger,none,202,658,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197
670792680469889025,2015-11-29 02:33:32+00:00,Twitter for iPhone,7,10,Antony,none,237,732,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,toy_poodle,0.031355
670789397210615808,2015-11-29 02:20:29+00:00,Twitter for iPhone,9,10,None,none,210,583,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,beagle,0.295966
670786190031921152,2015-11-29 02:07:44+00:00,Twitter for iPhone,8,10,Creg,none,168,527,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,Pembroke,0.127438
670783437142401025,2015-11-29 01:56:48+00:00,Twitter for iPhone,1,10,None,none,330,720,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,none,0.0
670782429121134593,2015-11-29 01:52:48+00:00,Twitter for iPhone,5,10,None,none,654,1347,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.952963
670780561024270336,2015-11-29 01:45:22+00:00,Twitter for iPhone,7,10,Traviss,none,249,698,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador_retriever,0.244889
670778058496974848,2015-11-29 01:35:26+00:00,Twitter for iPhone,10,10,None,none,62,297,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,0.776612
670764103623966721,2015-11-29 00:39:59+00:00,Twitter for iPhone,10,10,Vincent,none,371,956,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk_terrier,0.17285
670755717859713024,2015-11-29 00:06:39+00:00,Twitter for iPhone,9,10,Gin,none,87,392,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065
670733412878163972,2015-11-28 22:38:01+00:00,Twitter for iPhone,8,10,Jerry,none,446,848,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,none,0.0
670727704916926465,2015-11-28 22:15:21+00:00,Twitter for iPhone,10,10,Jeffrie,none,312,735,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,none,0.0
670717338665226240,2015-11-28 21:34:09+00:00,Twitter for iPhone,12,10,None,none,416,1049,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161
670704688707301377,2015-11-28 20:43:53+00:00,Twitter for iPhone,6,10,Danny,none,317,686,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_terrier,0.419838
670691627984359425,2015-11-28 19:51:59+00:00,Twitter for iPhone,8,10,Ester,none,208,516,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,Shetland_sheepdog,0.0711243999999999
670679630144274432,2015-11-28 19:04:19+00:00,Twitter for iPhone,8,10,Pluto,none,240,664,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,0.342734
670676092097810432,2015-11-28 18:50:15+00:00,Twitter for iPhone,8,10,Bloo,none,35,214,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.6761020000000001
670668383499735048,2015-11-28 18:19:37+00:00,Twitter for iPhone,10,10,Phineas,none,4304,9434,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,none,0.0
670474236058800128,2015-11-28 05:28:09+00:00,Twitter for iPhone,10,10,None,none,632,1332,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,none,0.0
670468609693655041,2015-11-28 05:05:47+00:00,Twitter for iPhone,10,10,Edd,none,77,314,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,none,0.0
670465786746662913,2015-11-28 04:54:34+00:00,Twitter for iPhone,7,10,None,none,466,852,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,none,0.0
670452855871037440,2015-11-28 04:03:11+00:00,Twitter for iPhone,11,10,None,none,174,489,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,malamute,0.0803794999999999
670449342516494336,2015-11-28 03:49:14+00:00,Twitter for iPhone,5,10,None,none,567,1072,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,none,0.0
670444955656130560,2015-11-28 03:31:48+00:00,Twitter for iPhone,10,10,Paull,none,1737,6043,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English_springer,0.403698
670442337873600512,2015-11-28 03:21:24+00:00,Twitter for iPhone,11,10,Koda,none,175,579,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,0.403552
670435821946826752,2015-11-28 02:55:30+00:00,Twitter for iPhone,10,10,None,none,434,937,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,basenji,0.135767
670434127938719744,2015-11-28 02:48:46+00:00,Twitter for iPhone,11,10,Hank,none,560,1255,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,Chesapeake_Bay_retriever,0.027351
670433248821026816,2015-11-28 02:45:17+00:00,Twitter for iPhone,10,10,Sam,none,100,294,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,giant_schnauzer,0.0622148
670428280563085312,2015-11-28 02:25:32+00:00,Twitter for iPhone,11,10,Willy,none,520,1227,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269
670427002554466305,2015-11-28 02:20:27+00:00,Twitter for iPhone,9,10,None,none,141,461,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,toy_terrier,0.0388716
670421925039075328,2015-11-28 02:00:17+00:00,Twitter for iPhone,12,10,Herb,none,549,1140,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793
670420569653809152,2015-11-28 01:54:54+00:00,Twitter for iPhone,10,10,Damon,none,265,537,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,none,0.0
670417414769758208,2015-11-28 01:42:22+00:00,Twitter for iPhone,6,10,None,none,280,500,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,none,0.0
670411370698022913,2015-11-28 01:18:21+00:00,Twitter for iPhone,12,10,Scooter,none,765,1791,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397
670408998013820928,2015-11-28 01:08:55+00:00,Twitter for iPhone,10,10,Peanut,none,187,484,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,none,0.0
670403879788544000,2015-11-28 00:48:35+00:00,Twitter for iPhone,10,10,Nigel,none,128,374,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999
670385711116361728,2015-11-27 23:36:23+00:00,Twitter for iPhone,8,10,Larry,none,173,488,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027
670374371102445568,2015-11-27 22:51:19+00:00,Twitter for iPhone,12,10,Daisy,none,236,669,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936
670361874861563904,2015-11-27 22:01:40+00:00,Twitter for iPhone,9,10,None,none,55,288,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,none,0.0
670338931251150849,2015-11-27 20:30:30+00:00,Twitter for iPhone,10,10,Butters,none,96,373,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033
670319130621435904,2015-11-27 19:11:49+00:00,Twitter for iPhone,11,10,None,none,1065,3462,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,0.2548559999999999
670303360680108032,2015-11-27 18:09:09+00:00,Twitter for iPhone,9,10,None,none,107,382,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland_sheepdog,0.380278
670290420111441920,2015-11-27 17:17:44+00:00,Twitter for iPhone,11,10,Sandra,none,249,623,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876
670093938074779648,2015-11-27 04:16:59+00:00,Twitter for iPhone,9,10,Wally,none,275,908,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346
670086499208155136,2015-11-27 03:47:25+00:00,Twitter for iPhone,10,10,None,none,217,620,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_short-haired_pointer,0.273492
670079681849372674,2015-11-27 03:20:20+00:00,Twitter for iPhone,10,10,Fabio,none,1055,1953,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,none,0.0
670073503555706880,2015-11-27 02:55:47+00:00,Twitter for iPhone,10,10,Winston,none,677,1383,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999
670069087419133954,2015-11-27 02:38:14+00:00,Twitter for iPhone,5,10,Randall,none,205,550,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,none,0.0
670061506722140161,2015-11-27 02:08:07+00:00,Twitter for iPhone,11,10,Liam,none,289,666,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339
670055038660800512,2015-11-27 01:42:24+00:00,Twitter for iPhone,3,10,Tommy,none,279,592,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,none,0.0
670046952931721218,2015-11-27 01:10:17+00:00,Twitter for iPhone,11,10,Ben,none,151,576,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,0.998335
670040295598354432,2015-11-27 00:43:49+00:00,Twitter for iPhone,10,10,None,none,96,657,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,borzoi,0.0266596
670037189829525505,2015-11-27 00:31:29+00:00,Twitter for iPhone,5,10,None,none,240,527,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,none,0.0
670003130994700288,2015-11-26 22:16:09+00:00,Twitter for iPhone,10,10,Raphael,none,77,295,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313
669993076832759809,2015-11-26 21:36:12+00:00,Twitter for iPhone,9,10,Zoey,none,70,284,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,toy_poodle,0.0865016
669972011175813120,2015-11-26 20:12:29+00:00,Twitter for iPhone,10,10,None,none,133,392,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,none,0.0
669970042633789440,2015-11-26 20:04:40+00:00,Twitter for iPhone,10,10,Julio,none,43,271,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744
669942763794931712,2015-11-26 18:16:16+00:00,Twitter for iPhone,11,10,Andru,none,131,443,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216
669926384437997569,2015-11-26 17:11:11+00:00,Twitter for iPhone,12,10,None,none,81,338,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231
669923323644657664,2015-11-26 16:59:01+00:00,Twitter for iPhone,10,10,None,none,50,202,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,none,0.0
669753178989142016,2015-11-26 05:42:55+00:00,Twitter for iPhone,10,10,Chester,none,340,705,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001
669749430875258880,2015-11-26 05:28:02+00:00,Twitter for iPhone,8,10,Clarence,none,55,227,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,none,0.0
669683899023405056,2015-11-26 01:07:38+00:00,Twitter for iPhone,10,10,Kloey,none,93,338,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275
669682095984410625,2015-11-26 01:00:28+00:00,Twitter for iPhone,9,10,Louie,none,115,312,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,none,0.0
669680153564442624,2015-11-26 00:52:45+00:00,Twitter for iPhone,8,10,Shawwn,none,241,583,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257
669661792646373376,2015-11-25 23:39:47+00:00,Twitter for iPhone,5,10,None,none,365,714,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,none,0.0
669625907762618368,2015-11-25 21:17:12+00:00,Twitter for iPhone,12,10,Penny,none,1560,3108,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,golden_retriever,0.0554081
669603084620980224,2015-11-25 19:46:30+00:00,Twitter for iPhone,10,10,None,none,316,845,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,0.659619
669597912108789760,2015-11-25 19:25:57+00:00,Twitter for iPhone,10,10,Skye,none,131,447,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,0.595665
669583744538451968,2015-11-25 18:29:39+00:00,Twitter for iPhone,6,10,None,none,800,1314,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,none,0.0
669573570759163904,2015-11-25 17:49:14+00:00,Twitter for iPhone,10,10,Linda,none,120,388,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,0.946828
669571471778410496,2015-11-25 17:40:53+00:00,Twitter for iPhone,7,10,Keith,none,877,1405,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,none,0.0
669567591774625800,2015-11-25 17:25:28+00:00,Twitter for iPhone,9,10,Kollin,none,45,202,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511
669564461267722241,2015-11-25 17:13:02+00:00,Twitter for iPhone,10,10,None,none,104,335,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy_poodle,0.623685
669393256313184256,2015-11-25 05:52:43+00:00,Twitter for iPhone,10,10,Ronduh,none,62,313,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,0.3598429999999999
669375718304980992,2015-11-25 04:43:02+00:00,Twitter for iPhone,6,10,Billl,none,626,1171,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762
669371483794317312,2015-11-25 04:26:12+00:00,Twitter for iPhone,10,10,Oliviér,none,148,434,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,0.483268
669367896104181761,2015-11-25 04:11:57+00:00,Twitter for iPhone,10,10,Chip,none,129,405,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,0.749394
669363888236994561,2015-11-25 03:56:01+00:00,Twitter for iPhone,10,10,None,none,200,556,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever,0.539004
669359674819481600,2015-11-25 03:39:17+00:00,Twitter for iPhone,11,10,Saydee,none,103,330,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,0.367818
669354382627049472,2015-11-25 03:18:15+00:00,Twitter for iPhone,8,10,Dug,none,1090,2378,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399
669351434509529089,2015-11-25 03:06:32+00:00,Twitter for iPhone,10,10,Sully,none,153,377,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,none,0.0
669328503091937280,2015-11-25 01:35:25+00:00,Twitter for iPhone,12,10,Kirk,none,364,905,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,0.424202
669327207240699904,2015-11-25 01:30:16+00:00,Twitter for iPhone,13,10,None,none,101,496,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,0.919584
669324657376567296,2015-11-25 01:20:08+00:00,Twitter for iPhone,11,10,Ralf,none,182,439,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Cardigan,0.131544
669216679721873412,2015-11-24 18:11:04+00:00,Twitter for iPhone,8,10,Clarq,none,346,1054,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,0.992758
669214165781868544,2015-11-24 18:01:05+00:00,Twitter for iPhone,10,10,Jaspers,none,135,384,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,none,0.0
669203728096960512,2015-11-24 17:19:36+00:00,Twitter for iPhone,9,10,Samsom,none,406,886,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,0.910452
669037058363662336,2015-11-24 06:17:19+00:00,Twitter for iPhone,10,10,None,none,264,571,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528
669015743032369152,2015-11-24 04:52:37+00:00,Twitter for iPhone,10,10,None,none,323,648,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,none,0.0
669006782128353280,2015-11-24 04:17:01+00:00,Twitter for iPhone,12,10,Tucker,none,209,510,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.1271779999999999
669000397445533696,2015-11-24 03:51:38+00:00,Twitter for iPhone,11,10,Terrance,none,5501,18636,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294
668994913074286592,2015-11-24 03:29:51+00:00,Twitter for iPhone,5,10,None,none,187,389,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,English_springer,0.0897633
668992363537309700,2015-11-24 03:19:43+00:00,Twitter for iPhone,8,10,Harrison,none,292,657,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,none,0.0
668989615043424256,2015-11-24 03:08:48+00:00,Twitter for iPhone,3,10,Bernie,none,288,594,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,0.917326
668988183816871936,2015-11-24 03:03:06+00:00,Twitter for iPhone,7,10,None,none,389,797,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,none,0.0
668986018524233728,2015-11-24 02:54:30+00:00,Twitter for iPhone,9,10,Ruby,none,139,478,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,Chihuahua,0.00563972
668981893510119424,2015-11-24 02:38:07+00:00,Twitter for iPhone,4,10,None,none,258,478,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,none,0.0
668979806671884288,2015-11-24 02:29:49+00:00,Twitter for iPhone,12,10,Chaz,none,291,701,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,0.608537
668975677807423489,2015-11-24 02:13:25+00:00,Twitter for iPhone,11,10,Jeremy,none,495,1151,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,0.605437
668960084974809088,2015-11-24 01:11:27+00:00,Twitter for iPhone,10,10,Jaycob,none,209,618,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,Chesapeake_Bay_retriever,0.165878
668955713004314625,2015-11-24 00:54:05+00:00,Twitter for iPhone,10,10,None,none,63,240,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,cocker_spaniel,0.367492
668932921458302977,2015-11-23 23:23:31+00:00,Twitter for iPhone,9,10,Herald,none,50,227,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle,0.237638
668902994700836864,2015-11-23 21:24:36+00:00,Twitter for iPhone,11,10,Lambeau,none,87,276,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,0.828425
668892474547511297,2015-11-23 20:42:48+00:00,Twitter for iPhone,11,10,Ruffles,none,126,353,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie,0.421979
668872652652679168,2015-11-23 19:24:02+00:00,Twitter for iPhone,11,10,Amélie,none,267,474,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,miniature_schnauzer,0.0355366
668852170888998912,2015-11-23 18:02:38+00:00,Twitter for iPhone,11,10,Bobb,none,139,409,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,0.903529
668826086256599040,2015-11-23 16:18:59+00:00,Twitter for iPhone,10,10,Banditt,none,112,382,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois,0.640185
668815180734689280,2015-11-23 15:35:39+00:00,Twitter for iPhone,7,10,None,none,225,491,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,redbone,0.461172
668779399630725120,2015-11-23 13:13:28+00:00,Twitter for iPhone,10,10,Kevon,none,325,627,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_Bay_retriever,0.285508
668655139528511488,2015-11-23 04:59:42+00:00,Twitter for iPhone,11,10,Winifred,none,187,470,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle,0.31911
